ident;lat;long;y_proj;x_proj
1.23.1-8;-16.42589349;-71.63458093;-1943006.196;2826833.831
1.23.1-8;-16.42579981;-71.63438337;-1942997.676;2826857.432
1.23.1-8;-16.42567427;-71.63448479;-1942981.667;2826847.573
1.23.1-8;-16.42556776;-71.63457746;-1942968;2826838.458
1.23.1-8;-16.42582285;-71.63479727;-1942995.189;2826810.237
1.23.1-9; ; ;-1.516416327;20763369.87
1.23.1-9;-16.425602;-71.63453233;-1942972.586;2826843.126
1.23.1-9;-16.42548826;-71.6344539;-1942960.218;2826853.49
1.23.1-9;-16.4252962;-71.63434;-1942939.1;2826868.891
1.23.1-9;-16.42519599;-71.63450886;-1942925.217;2826851.061
1.23.1-9;-16.42550498;-71.63466251;-1942959.564;2826829.637
1.23.1-10; ; ;-1.516416327;20763369.87
1.23.1-10;-16.42516825;-71.63453356;-1942921.652;2826848.624
1.23.1-10;-16.42506143;-71.63478749;-1942905.926;2826821.242
1.23.1-10;-16.42505774;-71.63491791;-1942903.857;2826806.512
1.23.1-10;-16.42502867;-71.63500349;-1942899.37;2826797.194
1.23.1-10;-16.42518073;-71.63513719;-1942915.545;2826780.069
1.23.1-10;-16.42529378;-71.63495244;-1942931.133;2826799.532
1.23.1-10;-16.42546629;-71.63467867;-1942954.819;2826828.31
1.23.1-11; ; ;-1.516416327;20763369.87
1.23.1-11;-16.42542963;-71.63511801;-1942945.005;2826779.007
1.23.1-11;-16.42546727;-71.63500227;-1942950.875;2826791.632
1.23.1-11;-16.42534086;-71.63493397;-1942936.892;2826801.014
1.23.1-11;-16.4252289;-71.63516416;-1942920.862;2826776.388
1.23.1-11;-16.42540314;-71.63528393;-1942939.814;2826760.553
1.23.1-12; ; ;-1.516416327;20763369.87
1.23.1-12;-16.42545408;-71.63514708;-1942947.51;2826775.397
1.23.1-12;-16.42544216;-71.63530484;-1942944.132;2826757.677
1.23.1-12;-16.42553102;-71.63536767;-1942953.776;2826749.403
1.23.1-12;-16.42557516;-71.63535517;-1942959.115;2826750.246
1.23.1-12;-16.42556507;-71.63506946;-1942961.514;2826782.748
1.23.1-12;-16.42548625;-71.63501821;-1942952.903;2826789.58
1.23.1-13; ; ;-1.516416327;20763369.87
1.23.1-13;-16.42594685;-71.63477062;-1943010.081;2826811.645
1.23.1-13;-16.42582165;-71.6348086;-1942994.907;2826808.969
1.23.1-13;-16.42575207;-71.63476062;-1942987.34;2826815.31
1.23.1-13;-16.4256472;-71.63499773;-1942972.055;2826789.809
1.23.1-13;-16.4258053;-71.63501592;-1942990.387;2826785.692
1.23.1-13;-16.4260066;-71.63511239;-1943012.808;2826772.146
1.23.1-13;-16.42630163;-71.63495841;-1943049.374;2826785.758
1.23.1-13;-16.42625729;-71.63472912;-1943047.045;2826812.312
1.23.1-14; ; ;-1.516416327;20763369.87
1.23.1-14;-16.42424209;-71.63475356;-1942810.166;2826835.734
1.23.1-14;-16.42406588;-71.63491062;-1942787.51;2826820.229
1.23.1-14;-16.42418508;-71.63512963;-1942798.757;2826793.865
1.23.1-14;-16.42431531;-71.63505792;-1942814.943;2826800.297
1.23.1-14;-16.42438935;-71.63504059;-1942823.853;2826801.299
1.23.1-14;-16.42446112;-71.63506279;-1942832;2826797.85
1.23.1-14;-16.42451603;-71.63509771;-1942838.008;2826793.181
1.23.1-14;-16.42458839;-71.63524323;-1942844.678;2826775.753
1.23.1-14;-16.42466921;-71.63524507;-1942854.142;2826774.494
1.23.1-14;-16.42479951;-71.6351576;-1942870.536;2826782.711
1.23.1-14;-16.42481671;-71.63511819;-1942873.05;2826786.953
1.23.1-14;-16.42499589;-71.63496498;-1942896.006;2826801.983
1.23.1-14;-16.42486095;-71.63477837;-1942882.506;2826824.88
1.23.1-15; ; ;-1.516416327;20763369.87
1.23.1-15;-16.42458756;-71.63533539;-1942843.425;2826765.321
1.23.1-15;-16.42448593;-71.63513758;-1942833.975;2826789.055
1.23.1-15;-16.42447221;-71.63511532;-1942832.643;2826791.755
1.23.1-15;-16.42443307;-71.63509478;-1942828.306;2826794.591
1.23.1-15;-16.42436966;-71.63508208;-1942821.021;2826796.854
1.23.1-15;-16.42430263;-71.6350999;-1942812.929;2826795.706
1.23.1-15;-16.42424888;-71.63512893;-1942806.255;2826793.115
1.23.1-15;-16.42437766;-71.63534105;-1942818.712;2826767.409
1.23.1-15;-16.4244877;-71.63541642;-1942830.685;2826757.438
1.23.1-15;-16.42465163;-71.63572213;-1942846.095;2826720.671
1.23.1-15;-16.42490232;-71.6355601;-1942877.557;2826735.771
1.23.1-15;-16.42504054;-71.63550791;-1942894.438;2826739.888
1.23.1-15;-16.42492734;-71.63531023;-1942883.628;2826763.757
1.23.1-15;-16.42513813;-71.63512763;-1942910.663;2826781.706
1.23.1-15;-16.42500911;-71.63500363;-1942897.073;2826797.433
1.23.1-15;-16.42467176;-71.63530138;-1942853.735;2826768.081
1.23.1-16; ; ;-1.516416327;20763369.87
1.23.1-16;-16.4249623;-71.63531874;-1942887.625;2826762.338
1.23.1-16;-16.42506167;-71.63550657;-1942896.935;2826739.766
1.23.1-16;-16.4248727;-71.63560532;-1942873.513;2826731.033
1.23.1-16;-16.4246641;-71.63576121;-1942847.069;2826716.081
1.23.1-16;-16.42447698;-71.63593289;-1942822.949;2826699.061
1.23.1-16;-16.42455938;-71.63603056;-1942831.397;2826686.924
1.23.1-16;-16.42463175;-71.63614795;-1942838.421;2826672.684
1.23.1-16;-16.4247038;-71.63628707;-1942845.134;2826655.984
1.23.1-16;-16.42483678;-71.63624145;-1942861.317;2826659.426
1.23.1-16;-16.42493575;-71.63618196;-1942873.681;2826664.88
1.23.1-16;-16.42510827;-71.63594323;-1942896.929;2826689.685
1.23.1-16;-16.42559675;-71.63574452;-1942956.766;2826705.852
1.23.1-16;-16.42574539;-71.6355081;-1942977.181;2826730.706
1.23.1-16;-16.42569972;-71.63540092;-1942973.163;2826743.444
1.23.1-16;-16.42558227;-71.63536307;-1942959.85;2826749.258
1.23.1-16;-16.42550982;-71.63538338;-1942951.09;2826747.899
1.23.1-16;-16.42547312;-71.6354142;-1942946.395;2826744.883
1.23.1-16;-16.42518501;-71.63518111;-1942915.496;2826775.038
1.23.1-17; ; ;-1.516416327;20763369.87
1.23.1-17;-16.42465246;-71.63574236;-1942845.939;2826718.368
1.23.1-17;-16.42460723;-71.63565812;-1942841.685;2826728.5
1.23.1-17;-16.42447716;-71.63542563;-1942829.332;2826756.532
1.23.1-17;-16.42437399;-71.63536221;-1942818.016;2826765.058
1.23.1-17;-16.42430746;-71.63527056;-1942811.355;2826776.307
1.23.1-17;-16.42424135;-71.63514946;-1942805.113;2826790.887
1.23.1-17;-16.42419477;-71.63520847;-1942798.905;2826784.806
1.23.1-17;-16.42403892;-71.63542106;-1942777.943;2826762.745
1.23.1-17;-16.42409015;-71.63554351;-1942782.421;2826748.205
1.23.1-17;-16.42414875;-71.63565385;-1942787.916;2826734.942
1.23.1-17;-16.4242852;-71.63583522;-1942801.66;2826712.619
1.23.1-17;-16.42434756;-71.63596493;-1942807.354;2826697.113
1.23.1-17;-16.42441516;-71.63592421;-1942815.801;2826700.848
1.23.1-18; ; ;-1.516416327;20763369.87
1.23.1-18;-16.42430815;-71.63589385;-1942803.619;2826705.678
1.23.1-18;-16.42421681;-71.63578273;-1942794.29;2826719.456
1.23.1-18;-16.42411818;-71.63563343;-1942784.584;2826737.653
1.23.1-18;-16.42403415;-71.63549906;-1942776.405;2826753.969
1.23.1-18;-16.42400532;-71.63542936;-1942773.894;2826762.241
1.23.1-18;-16.42387891;-71.63542521;-1942759.106;2826764.355
1.23.1-18;-16.42379689;-71.63543855;-1942749.31;2826763.908
1.23.1-18;-16.4236292;-71.63549528;-1942728.913;2826759.66
1.23.1-18;-16.42376788;-71.63579815;-1942741.395;2826723.542
1.23.1-18;-16.42389404;-71.63577824;-1942756.455;2826724.159
1.23.1-18;-16.42404266;-71.63612108;-1942769.603;2826683.382
1.23.1-18;-16.42426235;-71.63602967;-1942796.539;2826690.885
1.23.1-18;-16.42434744;-71.63597977;-1942807.154;2826695.433
1.23.1-19; ; ;-1.516416327;20763369.87
1.23.1-19;-16.42446191;-71.63594508;-1942821.026;2826697.876
1.23.1-19;-16.42415578;-71.63611039;-1942783.015;2826683.124
1.23.1-19;-16.42399645;-71.63616811;-1942763.588;2826678.655
1.23.1-19;-16.42381226;-71.63622383;-1942741.267;2826674.735
1.23.1-19;-16.42363017;-71.63623496;-1942719.751;2826675.84
1.23.1-19;-16.42369127;-71.6363826;-1942725.072;2826658.318
1.23.1-19;-16.42380971;-71.63639259;-1942738.851;2826655.648
1.23.1-19;-16.42412339;-71.63636033;-1942776.078;2826655.227
1.23.1-19;-16.42440415;-71.63638826;-1942808.689;2826648.414
1.23.1-19;-16.424676;-71.63629369;-1942841.787;2826655.596
1.23.1-20; ; ;-1.516416327;20763369.87
1.23.1-20;-16.42358809;-71.63549505;-1942724.09;2826760.22
1.23.1-20;-16.42341467;-71.63557221;-1942702.763;2826753.731
1.23.1-20;-16.42353285;-71.63586298;-1942712.991;2826719.251
1.23.1-20;-16.42371334;-71.63580319;-1942734.93;2826723.68
1.23.1-21; ; ;-1.516416327;20763369.87
1.23.1-21;-16.42354007;-71.63603884;-1942711.633;2826699.232
1.23.1-21;-16.42350658;-71.63589769;-1942709.471;2826715.66
1.23.1-21;-16.42319632;-71.63595346;-1942672.349;2826713.372
1.23.1-21;-16.4232742;-71.63623436;-1942677.969;2826680.533
1.23.1-21;-16.42355285;-71.63620285;-1942711.076;2826680.483
1.23.1-22; ; ;-1.516416327;20763369.87
1.23.1-22;-16.42325203;-71.63566535;-1942682.502;2826745.291
1.23.1-22;-16.42292807;-71.63591205;-1942641.378;2826721.55
1.23.1-22;-16.42289048;-71.63598615;-1942636.036;2826713.642
1.23.1-22;-16.42287534;-71.63604813;-1942633.481;2826706.816
1.23.1-22;-16.42289027;-71.63609065;-1942634.701;2826701.805
1.23.1-22;-16.42291687;-71.63611655;-1942637.499;2826698.524
1.23.1-22;-16.42319326;-71.63593172;-1942672.263;2826715.875
1.23.1-22;-16.4233345;-71.63589623;-1942689.289;2826718.061
1.23.1-22;-16.42351798;-71.63587982;-1942711.034;2826717.536
1.23.1-22;-16.42351939;-71.63587848;-1942711.216;2826717.669
1.23.1-22;-16.42340411;-71.63557837;-1942701.448;2826753.171
1.23.1-23; ; ;-1.516416327;20763369.87
1.23.1-23;-16.42268299;-71.63594452;-1942612.2;2826721.054
1.23.1-23;-16.42284956;-71.63585042;-1942632.934;2826729.553
1.23.1-23;-16.42259069;-71.63554593;-1942606.363;2826767.415
1.23.1-23;-16.42245033;-71.6353055;-1942592.901;2826796.481
1.23.1-23;-16.42224838;-71.63550966;-1942566.633;2826775.973
1.23.1-23;-16.42211259;-71.63572727;-1942547.963;2826753.081
1.23.1-23;-16.42216712;-71.63587672;-1942552.49;2826735.44
1.23.1-23;-16.42238945;-71.63610072;-1942575.781;2826707.171
1.23.1-23;-16.42252178;-71.63613003;-1942590.949;2826702.131
1.23.1-24; ; ;-1.516416327;20763369.87
1.23.1-24;-16.42304993;-71.63555384;-1942660.176;2826760.552
1.23.1-24;-16.42298748;-71.63530614;-1942655.951;2826789.429
1.23.1-24;-16.42280211;-71.63529717;-1942634.302;2826792.854
1.23.1-24;-16.42262998;-71.63536746;-1942613.213;2826787.127
1.23.1-24;-16.42267976;-71.63558005;-1942616.392;2826762.393
1.23.1-24;-16.42291581;-71.63587447;-1942640.41;2826725.967
1.23.1-24;-16.42313331;-71.63569473;-1942668.197;2826743.506
1.23.1-25; ; ;-1.516416327;20763369.87
1.23.1-25;-16.42339291;-71.63503007;-1942707.008;2826815.44
1.23.1-25;-16.42336039;-71.63489947;-1942704.828;2826830.66
1.23.1-25;-16.42290024;-71.63500375;-1942649.502;2826824.824
1.23.1-25;-16.42279328;-71.63514632;-1942635.158;2826810.06
1.23.1-25;-16.42262117;-71.6352966;-1942613.068;2826795.269
1.23.1-25;-16.42263808;-71.63535573;-1942614.312;2826788.35
1.23.1-25;-16.42279178;-71.63528512;-1942633.241;2826794.354
1.23.1-25;-16.42300517;-71.63527262;-1942658.449;2826792.996
1.23.1-25;-16.42324828;-71.63526804;-1942687.046;2826790.356
1.23.1-25;-16.42350017;-71.63522009;-1942717.217;2826792.516
1.23.1-26; ; ;-1.516416327;20763369.87
1.23.1-26;-16.4237271;-71.63469677;-1942750.421;2826848.861
1.23.1-26;-16.42357118;-71.63482698;-1942730.484;2826836.134
1.23.1-26;-16.42337952;-71.63490107;-1942707.054;2826830.229
1.23.1-26;-16.4234115;-71.63502134;-1942709.301;2826816.187
1.23.1-26;-16.42352544;-71.63520758;-1942720.341;2826793.605
1.23.1-26;-16.42370896;-71.63504834;-1942743.882;2826809.262
1.23.1-26;-16.42385028;-71.63497622;-1942761.377;2826815.597
1.23.1-26;-16.42396764;-71.6349362;-1942775.656;2826818.607
1.23.1-26;-16.42418884;-71.63474048;-1942804.078;2826837.908
1.23.1-26;-16.42409496;-71.63474898;-1942792.951;2826838.164
1.23.1-26;-16.4240631;-71.63473662;-1942789.366;2826839.979
1.23.1-26;-16.42388756;-71.63458853;-1942770.615;2826859.039
1.23.1-27; ; ;-1.516416327;20763369.87
1.23.1-27;-16.42384011;-71.63504102;-1942759.37;2826808.388
1.23.1-27;-16.42367762;-71.63510781;-1942739.457;2826802.932
1.23.1-27;-16.4235403;-71.63524778;-1942721.58;2826788.858
1.23.1-27;-16.42362007;-71.63545325;-1942728.368;2826764.54
1.23.1-27;-16.42391269;-71.63536766;-1942763.794;2826770.435
1.23.1-28; ; ;-1.516416327;20763369.87
1.23.1-28;-16.42416023;-71.63515127;-1942795.568;2826791.736
1.23.1-28;-16.42403523;-71.63494718;-1942783.453;2826816.484
1.23.1-28;-16.42386763;-71.63501816;-1942762.887;2826810.621
1.23.1-28;-16.42390302;-71.63519268;-1942764.853;2826790.387
1.23.1-28;-16.42394769;-71.63533204;-1942768.349;2826774.017
1.23.1-28;-16.4240767;-71.63529327;-1942783.981;2826776.733
1.23.1-31; ; ;-1.516416327;20763369.87
1.23.1-31;-16.42450277;-71.63438829;-1942845.35;2826873.732
1.23.1-31;-16.42431694;-71.63419281;-1942825.986;2826898.295
1.23.1-31;-16.42422065;-71.63401198;-1942816.951;2826920.035
1.23.1-31;-16.42410004;-71.63419953;-1942800.439;2826900.353
1.23.1-31;-16.42390134;-71.63457721;-1942772.375;2826860.144
1.23.1-31;-16.42407879;-71.6347235;-1942791.373;2826841.261
1.23.1-31;-16.4241902;-71.63472791;-1942804.396;2826839.314
1.23.1-31;-16.42431174;-71.63462508;-1942819.954;2826849.386
1.23.1-32; ; ;-1.516416327;20763369.87
1.23.1-32;-16.42433314;-71.63462249;-1942822.498;2826849.401
1.23.1-32;-16.4243228;-71.63471586;-1942820.114;2826838.956
1.23.1-32;-16.42489524;-71.63474593;-1942886.938;2826828.11
1.23.1-32;-16.42503025;-71.63455959;-1942905.124;2826847.468
1.23.1-32;-16.42460885;-71.63428246;-1942859.13;2826884.344
1.23.1-33; ; ;-1.516416327;20763369.87
1.23.1-33;-16.42447143;-71.63390851;-1942847.689;2826928.5
1.23.1-33;-16.42443055;-71.63396418;-1942842.191;2826922.723
1.23.1-33;-16.42437747;-71.63405955;-1942834.763;2826912.608
1.23.1-33;-16.42438622;-71.6341593;-1942834.539;2826901.192
1.23.1-33;-16.42444444;-71.63424312;-1942840.323;2826890.938
1.23.1-33;-16.42451107;-71.63430876;-1942847.322;2826882.635
1.23.1-33;-16.42457811;-71.63424897;-1942855.941;2826888.538
1.23.1-33;-16.42477359;-71.63436389;-1942877.448;2826872.977
1.23.1-33;-16.42489653;-71.63418072;-1942894.179;2826892.132
1.23.1-33;-16.42449291;-71.63390856;-1942850.21;2826928.214
1.23.1-34; ; ;-1.516416327;20763369.87
1.23.1-34;-16.42558122;-71.63349284;-1942983.186;2826961.172
1.23.1-34;-16.42529584;-71.63362209;-1942948.063;2826950.237
1.23.1-34;-16.42531857;-71.63380394;-1942948.45;2826929.338
1.23.1-34;-16.42540397;-71.63397249;-1942956.362;2826909.13
1.23.1-34;-16.42569772;-71.63377019;-1942993.383;2826928.233
1.23.1-35; ; ;-1.516416327;20763369.87
1.23.1-35;-16.42543151;-71.63401016;-1942959.122;2826904.505
1.23.1-35;-16.42538454;-71.63403268;-1942953.326;2826902.563
1.23.1-35;-16.42534956;-71.63400909;-1942949.514;2826905.691
1.23.1-35;-16.42519458;-71.63421557;-1942928.731;2826884.31
1.23.1-35;-16.42529852;-71.63428347;-1942940.082;2826875.266
1.23.1-35;-16.42551719;-71.63412866;-1942967.694;2826889.965
1.23.1-36; ; ;-1.516416327;20763369.87
1.23.1-36;-16.42566188;-71.63406845;-1942985.435;2826894.905
1.23.1-36;-16.42581683;-71.63393485;-1943005.301;2826908.029
1.23.1-36;-16.42568361;-71.6338201;-1942991.101;2826922.762
1.23.1-36;-16.42545418;-71.63401027;-1942961.781;2826904.198
1.23.1-36;-16.42553317;-71.63411821;-1942969.701;2826890.94
1.23.1-36;-16.42564985;-71.63405815;-1942984.152;2826896.229
1.23.1-37; ; ;-1.516416327;20763369.87
1.23.1-37;-16.42600552;-71.63367293;-1943030.738;2826935.252
1.23.1-37;-16.42599335;-71.63363416;-1943029.795;2826939.803
1.23.1-37;-16.42598382;-71.63353178;-1943029.961;2826951.527
1.23.1-37;-16.4260204;-71.6334631;-1943035.117;2826958.834
1.23.1-37;-16.42592952;-71.63333722;-1943026.027;2826974.277
1.23.1-37;-16.42579772;-71.63345086;-1943009.129;2826963.115
1.23.1-37;-16.42567254;-71.63353114;-1942993.427;2826955.645
1.23.1-37;-16.42587329;-71.6337836;-1943013.827;2826924.432
1.23.1-38; ; ;-1.516416327;20763369.87
1.23.1-38;-16.42670802;-71.63285368;-1943123.485;2827018.943
1.23.1-38;-16.42690283;-71.63268637;-1943148.454;2827035.367
1.23.1-38;-16.42680692;-71.63259562;-1943138.334;2827046.897
1.23.1-38;-16.42671427;-71.63266459;-1943126.592;2827040.286
1.23.1-38;-16.42651219;-71.63281628;-1943100.965;2827025.726
1.23.1-38;-16.42629555;-71.63296295;-1943073.693;2827011.924
1.23.1-38;-16.42635066;-71.63306651;-1943078.863;2826999.475
1.23.1-38;-16.4265615;-71.63296744;-1943104.858;2827007.959
1.23.1-39; ; ;-1.516416327;20763369.87
1.23.1-39;-16.42614288;-71.63334834;-1943050.936;2826970.243
1.23.1-39;-16.42607653;-71.63343965;-1943042.001;2826960.761
1.23.1-39;-16.42605081;-71.63354946;-1943037.603;2826948.654
1.23.1-39;-16.42604847;-71.63360137;-1943036.678;2826942.802
1.23.1-39;-16.42607727;-71.63367645;-1943039.117;2826933.921
1.23.1-39;-16.42607829;-71.63376444;-1943038.132;2826923.938
1.23.1-39;-16.42613885;-71.63376793;-1943045.198;2826922.756
1.23.1-39;-16.42635005;-71.63359304;-1943072.186;2826939.826
1.23.1-40; ; ;-1.516416327;20763369.87
1.23.1-40;-16.42566086;-71.63487422;-1942975.207;2826803.625
1.23.1-40;-16.42574492;-71.63475063;-1942986.626;2826816.534
1.23.1-40;-16.42556993;-71.63459796;-1942967.998;2826836.106
1.23.1-40;-16.42544796;-71.63474618;-1942951.821;2826820.898
1.23.1-40;-16.42534994;-71.63491842;-1942938.153;2826802.657
1.23.1-40;-16.42557025;-71.63505417;-1942962.314;2826784.413
1.23.1-41; ; ;-1.516416327;20763369.87
1.23.1-41;-16.42536546;-71.6339533;-1942952.081;2826911.805
1.23.1-41;-16.42523365;-71.63379806;-1942938.555;2826931.107
1.23.1-41;-16.42500935;-71.6339449;-1942910.381;2826917.385
1.23.1-41;-16.42486122;-71.63388096;-1942893.794;2826926.555
1.23.1-41;-16.42456052;-71.63389602;-1942858.304;2826928.756
1.23.1-41;-16.42453669;-71.63390389;-1942855.408;2826928.174
1.23.1-41;-16.42512294;-71.63428268;-1942919.479;2826877.638
1.23.1-42; ; ;-1.516416327;20763369.87
1.23.1-42;-16.42306432;-71.63554841;-1942661.933;2826760.98
1.23.1-42;-16.42314675;-71.6356935;-1942669.791;2826743.47
1.23.1-42;-16.42336461;-71.6355614;-1942697.023;2826755.607
1.23.1-42;-16.42358726;-71.63546121;-1942724.417;2826764.065
1.23.1-42;-16.42351157;-71.63525782;-1942718.082;2826788.093
1.23.1-42;-16.42326374;-71.63530369;-1942688.413;2826786.116
1.23.1-42;-16.42316402;-71.63531924;-1942676.511;2826785.65
1.23.1-42;-16.42299666;-71.63530639;-1942657.026;2826789.281
1.23.1-43; ; ;-1.516416327;20763369.87
1.23.1-43;-16.42385511;-71.63580365;-1942751.566;2826721.785
1.23.1-43;-16.42353497;-71.63588724;-1942712.935;2826716.475
1.23.1-43;-16.42357503;-71.63620032;-1942713.712;2826680.481
1.23.1-43;-16.42373757;-71.63620053;-1942732.79;2826678.345
1.23.1-43;-16.42383373;-71.63618006;-1942744.335;2826679.415
1.23.1-43;-16.4240134;-71.63612197;-1942766.156;2826683.662
1.23.1-44; ; ;-1.516416327;20763369.87
1.23.1-44;-16.42304504;-71.63606559;-1942653.184;2826702.633
1.23.1-44;-16.42308115;-71.63621652;-1942655.53;2826685.064
1.23.1-44;-16.42325573;-71.63623828;-1942675.752;2826680.329
1.23.1-44;-16.42326273;-71.63623768;-1942676.581;2826680.306
1.23.1-44;-16.42319723;-71.63601403;-1942671.696;2826706.498
1.23.1-44;-16.42318462;-71.6359613;-1942670.878;2826712.636
1.23.1-45; ; ;-1.516416327;20763369.87
1.23.1-45;-16.42286054;-71.63612206;-1942630.816;2826698.632
1.23.1-45;-16.42282212;-71.63614437;-1942626.027;2826696.604
1.23.1-45;-16.42283831;-71.63620463;-1942627.172;2826689.565
1.23.1-45;-16.42288004;-71.63618369;-1942632.333;2826691.396
1.23.2-1; ; ;-1.516416327;20763369.87
1.23.2-1;-16.42386803;-71.63409918;-1942774.461;2826914.738
1.23.2-1;-16.42432955;-71.63345221;-1942836.755;2826982.043
1.23.2-1;-16.42466639;-71.6332807;-1942878.451;2826997.098
1.23.2-1;-16.42485894;-71.63322873;-1942901.707;2827000.484
1.23.2-1;-16.42526952;-71.63316893;-1942950.657;2827001.923
1.23.2-1;-16.42514586;-71.63259799;-1942943.302;2827068.219
1.23.2-1;-16.4255701;-71.63230877;-1942996.735;2827095.475
1.23.2-1;-16.42547176;-71.63219022;-1942986.678;2827110.185
1.23.2-1;-16.4241028;-71.63310883;-1942814.444;2827023.897
1.23.2-1;-16.42360519;-71.63372273;-1942748.326;2826960.807
1.23.2-1;-16.42305737;-71.63420497;-1942677.967;2826913.287
1.23.2-1;-16.42327052;-71.63447953;-1942699.545;2826879.408
1.23.2-1;-16.42376933;-71.63407375;-1942763.193;2826918.902
1.23.2-2; ; ;-1.516416327;20763369.87
1.23.2-2;-16.42562648;-71.63233665;-1943003.005;2827091.583
1.23.2-2;-16.42550669;-71.63240069;-1942988.138;2827085.884
1.23.2-2;-16.42520797;-71.63263532;-1942950.126;2827063.183
1.23.2-2;-16.42530312;-71.63314113;-1942954.951;2827004.637
1.23.2-2;-16.42538251;-71.63316315;-1942963.995;2827001.109
1.23.2-2;-16.42548596;-71.63315276;-1942976.27;2827000.942
1.23.2-2;-16.42590231;-71.63293609;-1943027.865;2827020.079
1.23.2-2;-16.42575265;-71.6323274;-1943017.932;2827090.991
1.23.2-3; ; ;-1.516416327;20763369.87
1.23.2-3;-16.42569661;-71.6330969;-1943001.7;2827004.533
1.23.2-3;-16.42536658;-71.6332356;-1942961.216;2826993.107
1.23.2-3;-16.42516557;-71.6332669;-1942937.225;2826992.173
