ident;lat;long;y_proj;x_proj
1.10.15-2;-16.39802699;-71.49740775;-1941459.662;2842746.45
1.10.15-2;-16.39796571;-71.49753842;-1941450.812;2842732.432
1.10.15-2;-16.39797481;-71.49757014;-1941451.48;2842728.716
1.10.15-2;-16.39801955;-71.49759126;-1941456.471;2842725.735
1.10.15-2;-16.39812996;-71.4975361;-1941470.139;2842730.547
1.10.15-2;-16.39828402;-71.49738104;-1941490.197;2842746.118
1.10.15-2;-16.3984089;-71.49731196;-1941505.741;2842752.318
1.10.15-2;-16.39870502;-71.49722965;-1941541.571;2842757.781
1.10.15-2;-16.39886689;-71.49717382;-1941561.295;2842761.995
1.10.15-2;-16.39894729;-71.49711188;-1941571.523;2842767.968
1.10.15-2;-16.39900333;-71.4969829;-1941579.734;2842781.863
1.10.15-2;-16.39905718;-71.4968859;-1941587.286;2842792.159
1.10.15-2;-16.39913107;-71.4967571;-1941597.593;2842805.799
1.10.15-2;-16.39924351;-71.49662429;-1941612.48;2842819.391
1.10.15-2;-16.39939845;-71.49652364;-1941631.955;2842828.778
1.10.15-2;-16.39958792;-71.4964356;-1941655.327;2842836.285
1.10.15-2;-16.39974475;-71.49636476;-1941674.649;2842842.268
1.10.15-3; ; ;-1.516416327;20763369.87
1.10.15-3;-16.3992111;-71.49634285;-1941612.226;2842851.732
1.10.15-3;-16.39907922;-71.49638287;-1941596.226;2842848.919
1.10.15-3;-16.39879045;-71.49649177;-1941560.924;2842840.346
1.10.15-3;-16.39872179;-71.49663342;-1941551.069;2842825.179
1.10.15-3;-16.39868105;-71.49671198;-1941545.29;2842816.803
1.10.15-3;-16.39855527;-71.49682282;-1941529.114;2842805.877
1.10.15-3;-16.39872005;-71.49700071;-1941546.228;2842783.548
1.10.15-3;-16.39879218;-71.49692616;-1941555.643;2842791.059
1.10.15-3;-16.39888562;-71.49679649;-1941568.258;2842804.543
1.10.15-3;-16.39896037;-71.49667837;-1941578.532;2842816.961
1.10.15-3;-16.39906943;-71.49654067;-1941593.084;2842831.151
1.10.15-3;-16.39920317;-71.49643563;-1941610.123;2842841.314
1.10.15-3;-16.39937967;-71.49631841;-1941632.34;2842852.3
1.10.15-4; ; ;-1.516416327;20763369.87
1.10.15-4;-16.39831734;-71.49696739;-1941499.334;2842792.594
1.10.15-4;-16.39835668;-71.49708042;-1941502.529;2842779.26
1.10.15-4;-16.3985859;-71.49694569;-1941531.161;2842791.542
1.10.15-4;-16.39853827;-71.4968432;-1941526.858;2842803.789
1.10.15-5; ; ;-1.516416327;20763369.87
1.10.15-5;-16.39814349;-71.49647079;-1941485.178;2842851.186
1.10.15-5;-16.39790603;-71.49664079;-1941455.132;2842835.013
1.10.15-5;-16.39764965;-71.4967881;-1941423.151;2842821.659
1.10.15-5;-16.39743061;-71.49689414;-1941396.076;2842812.497
1.10.15-5;-16.3972989;-71.49686881;-1941380.922;2842817.092
1.10.15-5;-16.39725392;-71.49700554;-1941373.911;2842802.174
1.10.15-5;-16.39748413;-71.49708118;-1941400.003;2842790.585
1.10.15-5;-16.3976074;-71.49711131;-1941414.106;2842785.556
1.10.15-5;-16.39772156;-71.49708193;-1941427.889;2842787.395
1.10.15-5;-16.3978693;-71.49704434;-1941445.722;2842789.726
1.10.15-5;-16.39801184;-71.49703283;-1941462.614;2842789.167
1.10.15-5;-16.39809105;-71.49709313;-1941471.16;2842781.293
1.10.15-5;-16.39815897;-71.49708393;-1941479.256;2842781.448
1.10.15-5;-16.39830164;-71.49695983;-1941497.584;2842793.656
1.10.15-5;-16.39852735;-71.49682299;-1941525.831;2842806.223
1.10.15-5;-16.39827494;-71.49657757;-1941499.274;2842837.357
1.10.15-6; ; ;-1.516416327;20763369.87
1.10.15-6;-16.39866081;-71.49668549;-1941543.247;2842820.072
1.10.15-6;-16.39872315;-71.4965684;-1941552.049;2842832.536
1.10.15-6;-16.39877025;-71.49646626;-1941558.872;2842843.503
1.10.15-6;-16.39896511;-71.49639682;-1941582.643;2842848.83
1.10.15-6;-16.39919563;-71.49633235;-1941610.541;2842853.126
1.10.15-6;-16.39937438;-71.49630198;-1941631.927;2842854.232
1.10.15-6;-16.3993514;-71.49622042;-1941630.256;2842863.782
1.10.15-6;-16.39903298;-71.49586949;-1941597.275;2842907.746
1.10.15-6;-16.39864766;-71.49613245;-1941548.684;2842882.963
1.10.15-6;-16.39817119;-71.49644045;-1941488.815;2842854.265
1.10.15-6;-16.39854369;-71.49680139;-1941528.023;2842808.459
1.10.15-7; ; ;-1.516416327;20763369.87
1.10.15-7;-16.39944256;-71.49620779;-1941641.126;2842864.023
1.10.15-7;-16.39955209;-71.4962057;-1941654.021;2842862.827
1.10.15-7;-16.39968077;-71.49616585;-1941669.642;2842865.663
1.10.15-7;-16.39979776;-71.49597781;-1941685.762;2842885.458
1.10.15-7;-16.3999005;-71.49582593;-1941699.751;2842901.339
1.10.15-7;-16.39974766;-71.49574836;-1941682.773;2842912.135
1.10.15-7;-16.39962112;-71.49563304;-1941669.361;2842926.868
1.10.15-7;-16.39951647;-71.49553187;-1941658.343;2842939.711
1.10.15-7;-16.39907486;-71.4958578;-1941602.343;2842908.524
1.10.15-7;-16.39936447;-71.49619036;-1941632.17;2842867.021
1.10.15-8; ; ;-1.516416327;20763369.87
1.10.15-8;-16.40002835;-71.49648356;-1941706.468;2842825.085
1.10.15-8;-16.40013634;-71.4963692;-1941720.6;2842836.642
1.10.15-8;-16.40023838;-71.49623348;-1941734.302;2842850.7
1.10.15-8;-16.40027887;-71.4961313;-1941740.35;2842861.758
1.10.15-8;-16.40029761;-71.49603328;-1941743.79;2842872.629
1.10.15-8;-16.40031692;-71.49589965;-1941747.745;2842887.532
1.10.15-8;-16.4003313;-71.49563513;-1941752.774;2842917.342
1.10.15-8;-16.40008856;-71.49561264;-1941724.539;2842923.068
1.10.15-8;-16.39992073;-71.49594075;-1941700.678;2842888.053
1.10.15-8;-16.39980022;-71.49612679;-1941684.171;2842868.53
1.10.15-8;-16.39970273;-71.49626635;-1941670.954;2842853.977
1.10.15-8;-16.39993483;-71.49656676;-1941694.43;2842816.874
1.10.15-9; ; ;-1.516416327;20763369.87
1.10.15-9;-16.40033661;-71.49557385;-1941754.172;2842924.222
1.10.15-9;-16.40036293;-71.49519053;-1941762.104;2842967.35
1.10.15-9;-16.40035184;-71.49499725;-1941763.242;2842989.415
1.10.15-9;-16.40020542;-71.49484617;-1941747.946;2843008.465
1.10.15-9;-16.40010213;-71.4947826;-1941736.614;2843017.025
1.10.15-9;-16.39995596;-71.49468397;-1941720.686;2843030.122
1.10.15-9;-16.39987133;-71.49459996;-1941711.803;2843040.757
1.10.15-9;-16.39978969;-71.49450909;-1941703.358;2843052.13
1.10.15-9;-16.39969104;-71.49440044;-1941693.14;2843065.743
1.10.15-9;-16.39945558;-71.49439369;-1941665.561;2843069.588
1.10.15-9;-16.39916356;-71.49441301;-1941631.007;2843071.218
1.10.15-9;-16.39890135;-71.49477425;-1941595.639;2843033.679
1.10.15-9;-16.3991438;-71.49494396;-1941621.981;2843011.261
1.10.15-9;-16.39923529;-71.49486127;-1941633.775;2843019.442
1.10.15-9;-16.39929005;-71.49480277;-1941640.947;2843025.36
1.10.15-9;-16.39933719;-71.49476898;-1941646.913;2843028.576
1.10.15-9;-16.39940571;-71.49480599;-1941654.495;2843023.482
1.10.15-9;-16.39948273;-71.49488873;-1941662.5;2843013.091
1.10.15-9;-16.39954606;-71.49495415;-1941669.115;2843004.843
1.10.15-9;-16.399644;-71.49502021;-1941679.788;2842996.07
1.10.15-9;-16.39972472;-71.49507935;-1941688.524;2842988.307
1.10.15-9;-16.39978935;-71.49511454;-1941695.674;2842983.471
1.10.15-9;-16.39988511;-71.49518493;-1941706.036;2842974.235
1.10.15-9;-16.39996326;-71.49522649;-1941714.693;2842968.5
1.10.15-9;-16.39998974;-71.49525741;-1941717.414;2842964.646
1.10.15-9;-16.40007046;-71.4955382;-1941723.352;2842931.747
1.10.15-10; ; ;-1.516416327;20763369.87
1.10.15-10;-16.3996563;-71.49564507;-1941673.343;2842925.044
1.10.15-10;-16.39977998;-71.49574909;-1941686.561;2842911.63
1.10.15-10;-16.39990077;-71.49580665;-1941700.025;2842903.522
1.10.15-10;-16.39996807;-71.49565103;-1941709.897;2842920.29
1.10.15-10;-16.40001108;-71.49555755;-1941716.131;2842930.329
1.10.15-10;-16.40002429;-71.49546539;-1941718.847;2842940.608
1.10.15-10;-16.39995686;-71.49523848;-1941713.79;2842967.224
1.10.15-10;-16.39984055;-71.49519198;-1941700.712;2842974.019
1.10.15-10;-16.39977146;-71.49533156;-1941690.832;2842959.093
1.10.15-10;-16.39966953;-71.49544093;-1941677.475;2842948.023
1.10.15-10;-16.39955402;-71.49552762;-1941662.809;2842939.702
1.10.15-10;-16.39958641;-71.4955724;-1941666.049;2842934.2
1.10.15-11; ; ;-1.516416327;20763369.87
1.10.15-11;-16.39917155;-71.49563062;-1941616.572;2842933.024
1.10.15-11;-16.39918892;-71.4956579;-1941618.268;2842929.702
1.10.15-11;-16.39921321;-71.49567618;-1941620.892;2842927.312
1.10.15-11;-16.39928462;-71.49561974;-1941629.994;2842932.778
1.10.15-11;-16.39938162;-71.49553901;-1941642.41;2842940.666
1.10.15-11;-16.39946185;-71.49548206;-1941652.555;2842946.074
1.10.15-11;-16.39959787;-71.49541884;-1941669.334;2842951.465
1.10.15-11;-16.39965383;-71.49537086;-1941676.515;2842956.175
1.10.15-11;-16.39975895;-71.4952974;-1941689.793;2842963.13
1.10.15-11;-16.39982504;-71.49521322;-1941698.621;2842971.813
1.10.15-11;-16.39966183;-71.49506592;-1941681.305;2842990.653
1.10.15-11;-16.39947988;-71.49494791;-1941661.417;2843006.417
1.10.15-11;-16.39943206;-71.49503838;-1941654.657;2842996.782
1.10.15-11;-16.39934943;-71.49523514;-1941642.464;2842975.549
1.10.15-11;-16.39927376;-71.49540287;-1941631.456;2842957.516
1.10.15-11;-16.39921052;-71.49555653;-1941622.086;2842940.916
1.10.15-12; ; ;-1.516416327;20763369.87
1.10.15-12;-16.39920922;-71.49543043;-1941623.526;2842955.235
1.10.15-12;-16.39927322;-71.49530847;-1941632.584;2842968.229
1.10.15-12;-16.39930937;-71.49519934;-1941638.21;2842980.132
1.10.15-12;-16.39938864;-71.49496785;-1941650.446;2843005.349
1.10.15-12;-16.39939701;-71.49490823;-1941652.182;2843012.001
1.10.15-12;-16.39938117;-71.49487214;-1941650.777;2843016.302
1.10.15-12;-16.39934886;-71.49485045;-1941647.254;2843019.184
1.10.15-12;-16.3993159;-71.49485389;-1941643.339;2843019.225
1.10.15-12;-16.39927997;-71.49488701;-1941638.699;2843015.939
1.10.15-12;-16.39913343;-71.49505015;-1941619.422;2842999.353
1.10.15-12;-16.39903347;-71.4950829;-1941607.265;2842996.947
1.10.15-12;-16.39891466;-71.49514349;-1941592.54;2842991.629
1.10.15-12;-16.39882817;-71.4951779;-1941581.944;2842988.858
1.10.15-12;-16.39909392;-71.49559644;-1941607.883;2842937.915
1.10.15-12;-16.39915208;-71.49555781;-1941615.203;2842941.536
1.10.15-13; ; ;-1.516416327;20763369.87
1.10.15-13;-16.39891919;-71.49507674;-1941593.915;2842999.14
1.10.15-13;-16.39903335;-71.49503051;-1941607.911;2843002.89
1.10.15-13;-16.399123;-71.49495734;-1941619.368;2843010.016
1.10.15-13;-16.39889908;-71.49479592;-1941595.098;2843031.251
1.10.15-13;-16.39868275;-71.49508182;-1941566.071;2843001.657
1.10.15-13;-16.39875101;-71.49511617;-1941573.658;2842996.868
1.10.15-13;-16.39882209;-71.49510424;-1941582.16;2842997.292
1.10.15-14; ; ;-1.516416327;20763369.87
1.10.15-14;-16.39827492;-71.49478955;-1941521.845;2843040.138
1.10.15-14;-16.39831582;-71.49466719;-1941528.196;2843053.48
1.10.15-14;-16.3983811;-71.49449761;-1941538.006;2843071.858
1.10.15-14;-16.39769579;-71.4949577;-1941451.679;2843028.642
1.10.15-14;-16.39777966;-71.49519281;-1941458.565;2843000.882
1.10.15-14;-16.39825093;-71.49491274;-1941517.471;2843026.481
1.10.15-15; ; ;-1.516416327;20763369.87
1.10.15-15;-16.39838792;-71.49509583;-1941531.254;2843003.924
1.10.15-15;-16.39825899;-71.49493138;-1941518.182;2843024.261
1.10.15-15;-16.3978177;-71.49522014;-1941462.689;2842997.285
1.10.15-15;-16.39788026;-71.49534082;-1941468.516;2842982.779
1.10.15-15;-16.39804818;-71.49550448;-1941486.178;2842962.023
1.10.15-16; ; ;-1.516416327;20763369.87
1.10.15-16;-16.39863461;-71.49545389;-1941555.718;2842960.09
1.10.15-16;-16.39886483;-71.49529725;-1941584.744;2842974.843
1.10.15-16;-16.39879353;-71.4951822;-1941577.819;2842988.824
1.10.15-16;-16.39867204;-71.49521165;-1941563.174;2842987.072
1.10.15-16;-16.39859938;-71.49520065;-1941554.776;2842989.271
1.10.15-16;-16.39847255;-71.4951674;-1941540.294;2842994.7
1.10.15-16;-16.39841242;-71.49510744;-1941533.987;2843002.287
1.10.15-16;-16.39827584;-71.49526647;-1941515.931;2842986.038
1.10.15-16;-16.39853718;-71.49543166;-1941544.551;2842963.885
1.10.15-17; ; ;-1.516416327;20763369.87
1.10.15-17;-16.39913727;-71.49571689;-1941611.454;2842923.688
1.10.15-17;-16.39898702;-71.49549112;-1941596.653;2842951.258
1.10.15-17;-16.39888433;-71.49531138;-1941586.857;2842972.985
1.10.15-17;-16.39858159;-71.49552662;-1941548.571;2842952.535
1.10.15-17;-16.39832732;-71.4953795;-1941520.553;2842972.546
1.10.15-17;-16.39823327;-71.49532989;-1941510.13;2842979.403
1.10.15-17;-16.39808584;-71.49552403;-1941490.356;2842959.313
1.10.15-17;-16.39833061;-71.49570726;-1941516.801;2842935.331
1.10.15-17;-16.39865201;-71.49600518;-1941550.802;2842897.34
1.10.15-18; ; ;-1.516416327;20763369.87
1.10.15-18;-16.3979414;-71.49603023;-1941466.996;2842903.794
1.10.15-18;-16.39789713;-71.49609435;-1941460.985;2842897.101
1.10.15-18;-16.39784594;-71.49620419;-1941453.584;2842885.313
1.10.15-18;-16.39772969;-71.49634386;-1941438.162;2842870.994
1.10.15-18;-16.39760921;-71.49648211;-1941422.262;2842856.891
1.10.15-18;-16.39751501;-71.49652758;-1941410.621;2842852.966
1.10.15-18;-16.39743147;-71.49657222;-1941400.241;2842848.996
1.10.15-18;-16.39733301;-71.49661665;-1941388.112;2842845.244
1.10.15-18;-16.397247;-71.496635;-1941377.775;2842844.288
1.10.15-18;-16.39712673;-71.49662785;-1941363.735;2842846.671
1.10.15-18;-16.39710658;-71.49667056;-1941360.828;2842842.092
1.10.15-18;-16.39728605;-71.4967908;-1941380.397;2842826.108
1.10.15-18;-16.39739541;-71.49682933;-1941392.758;2842820.308
1.10.15-18;-16.39758084;-71.49674602;-1941415.597;2842827.332
1.10.15-18;-16.39789842;-71.49655477;-1941455.324;2842844.868
1.10.15-18;-16.39802505;-71.49646502;-1941471.335;2842853.39
1.10.15-18;-16.39828531;-71.49627236;-1941504.345;2842871.835
1.10.15-18;-16.39859352;-71.49606194;-1941543.214;2842891.668
1.10.15-18;-16.3983564;-71.49579936;-1941518.669;2842924.549
1.10.15-18;-16.3980905;-71.49560918;-1941489.829;2842949.595
1.10.15-18;-16.39785876;-71.4954204;-1941464.985;2842974.036
1.10.15-18;-16.39782169;-71.49532943;-1941461.778;2842984.837
1.10.15-18;-16.39776445;-71.49534841;-1941454.814;2842983.434
1.10.15-18;-16.39781333;-71.49553368;-1941458.217;2842961.783
1.10.15-18;-16.39787333;-71.49572102;-1941462.901;2842939.752
1.10.15-19; ; ;-1.516416327;20763369.87
1.10.15-19;-16.39854329;-71.49504722;-1941550.122;2843007.405
1.10.15-19;-16.39863024;-71.49501499;-1941560.746;2843009.923
1.10.15-19;-16.3987167;-71.49490626;-1941572.276;2843021.123
1.10.15-19;-16.39848012;-71.49453654;-1941549.149;2843066.148
1.10.15-19;-16.39840672;-71.49459292;-1941539.813;2843060.714
1.10.15-19;-16.39836547;-71.49467696;-1941533.905;2843051.723
1.10.15-19;-16.39833513;-71.49479663;-1941528.829;2843038.547
1.10.15-19;-16.39850118;-71.49504944;-1941545.147;2843007.704
1.10.16-1; ; ;-1.516416327;20763369.87
1.10.16-1;-16.3984259;-71.49442535;-1941544.183;2843079.467
1.10.16-1;-16.39799008;-71.49372154;-1941501.864;2843164.989
1.10.16-1;-16.39741703;-71.49401647;-1941430.811;2843139.036
1.10.16-1;-16.3975045;-71.49415403;-1941439.351;2843122.29
1.10.16-1;-16.3976808;-71.49408451;-1941460.943;2843127.868
1.10.16-1;-16.39788928;-71.49399424;-1941486.577;2843135.38
1.10.16-1;-16.39795652;-71.49410162;-1941493.121;2843122.322
1.10.16-1;-16.39804925;-71.49425617;-1941502.065;2843103.582
1.10.16-1;-16.39786826;-71.49437776;-1941479.265;2843092.158
1.10.16-1;-16.3976556;-71.4944861;-1941452.912;2843082.654
1.10.16-1;-16.39765255;-71.49466859;-1941450.249;2843061.996
1.10.16-1;-16.39768788;-71.49492781;-1941451.127;2843032.136
1.10.16-2; ; ;-1.516416327;20763369.87
1.10.16-2;-16.39786183;-71.49351244;-1941489.435;2843190.381
1.10.16-2;-16.39768899;-71.49323005;-1941472.693;2843224.668
1.10.16-2;-16.39748765;-71.49288605;-1941453.382;2843266.315
1.10.16-2;-16.39721489;-71.49301181;-1941419.746;2843255.621
1.10.16-2;-16.3974953;-71.49349544;-1941446.586;2843197.103
1.10.16-2;-16.39769725;-71.49384046;-1941465.957;2843155.332
1.10.16-2;-16.39797288;-71.49369748;-1941500.146;2843167.942
1.10.16-3; ; ;-1.516416327;20763369.87
1.10.16-3;-16.39763195;-71.4925852;-1941474.134;2843298.548
1.10.16-3;-16.3974538;-71.49261043;-1941452.884;2843298.018
1.10.16-3;-16.39711554;-71.49262914;-1941412.905;2843300.32
1.10.16-3;-16.39701888;-71.49265259;-1941401.252;2843298.925
1.10.16-3;-16.39693195;-71.49269046;-1941390.56;2843295.768
1.10.16-3;-16.39694848;-71.49280207;-1941391.093;2843282.893
1.10.16-3;-16.39713433;-71.49286375;-1941412.15;2843273.467
1.10.16-3;-16.39727892;-71.49286638;-1941429.105;2843271.276
1.10.16-3;-16.39766194;-71.49273262;-1941475.797;2843281.437
1.10.16-4; ; ;-1.516416327;20763369.87
1.10.16-4;-16.39716614;-71.4930033;-1941414.126;2843257.223
1.10.16-4;-16.39708962;-71.4928734;-1941406.775;2843272.957
1.10.16-4;-16.39691124;-71.49295973;-1941384.727;2843265.499
1.10.16-4;-16.39680742;-71.49276887;-1941374.938;2843288.503
1.10.16-4;-16.39667707;-71.49283171;-1941358.831;2843283.082
1.10.16-4;-16.39687579;-71.4931699;-1941377.909;2843242.127
1.10.16-5; ; ;-1.516416327;20763369.87
1.10.16-5;-16.39728936;-71.49352743;-1941421.985;2843196.169
1.10.16-5;-16.39742992;-71.493455;-1941439.414;2843202.544
1.10.16-5;-16.39717508;-71.49302337;-1941414.922;2843254.83
1.10.16-5;-16.39689502;-71.49319216;-1941379.886;2843239.35
1.10.16-5;-16.39716954;-71.49361752;-1941406.77;2843187.519
1.10.16-6; ; ;-1.516416327;20763369.87
1.10.16-6;-16.39767886;-71.49385667;-1941463.591;2843153.734
1.10.16-6;-16.39745099;-71.49347335;-1941441.658;2843200.188
1.10.16-6;-16.39718237;-71.49363889;-1941408.008;2843184.927
1.10.16-6;-16.39740929;-71.49400372;-1941430.062;2843140.583
1.10.16-7; ; ;-1.516416327;20763369.87
1.10.16-7;-16.3972848;-71.49423373;-1941412.532;2843116.125
1.10.16-7;-16.39745415;-71.4941718;-1941433.211;2843120.934
1.10.16-7;-16.39712248;-71.49366324;-1941400.664;2843182.949
1.10.16-7;-16.39669643;-71.49394944;-1941346.992;2843156.062
1.10.16-7;-16.39690386;-71.49437038;-1941366.05;2843105.61
1.10.16-8; ; ;-1.516416327;20763369.87
1.10.16-8;-16.39684943;-71.49322841;-1941374.073;2843235.836
1.10.16-8;-16.39640333;-71.49351332;-1941318.062;2843209.359
1.10.16-8;-16.39668563;-71.49393262;-1941345.936;2843158.111
1.10.16-8;-16.39711558;-71.49364091;-1941400.135;2843185.572
1.10.16-9; ; ;-1.516416327;20763369.87
1.10.16-9;-16.3966317;-71.49286149;-1941353.123;2843280.297
1.10.16-9;-16.39618808;-71.49313558;-1941297.54;2843255.014
1.10.16-9;-16.39637352;-71.49345331;-1941315.317;2843216.554
1.10.16-9;-16.39684782;-71.49318505;-1941374.431;2843240.774
1.10.16-10; ; ;-1.516416327;20763369.87
1.10.16-10;-16.3964456;-71.49254004;-1941335.317;2843319.189
1.10.16-10;-16.39596945;-71.49282675;-1941275.752;2843292.9
1.10.16-10;-16.39615779;-71.4930958;-1941294.484;2843259.923
1.10.16-10;-16.39660036;-71.4928274;-1941349.872;2843284.574
1.10.16-11; ; ;-1.516416327;20763369.87
1.10.16-11;-16.39631153;-71.49231373;-1941322.421;2843346.609
1.10.16-11;-16.3962201;-71.49233392;-1941311.424;2843345.515
1.10.16-11;-16.39593758;-71.49243258;-1941276.985;2843338.021
1.10.16-11;-16.39579174;-71.49253175;-1941258.597;2843328.681
1.10.16-11;-16.3959674;-71.49278708;-1941276.013;2843297.426
1.10.16-11;-16.39643664;-71.492527;-1941334.429;2843320.785
1.10.16-12; ; ;-1.516416327;20763369.87
1.10.16-12;-16.39539481;-71.49271864;-1941209.601;2843312.677
1.10.16-12;-16.39572836;-71.49253341;-1941251.13;2843329.323
1.10.16-12;-16.39568545;-71.49246473;-1941246.955;2843337.673
1.10.16-12;-16.3955212;-71.49221052;-1941230.866;2843368.653
1.10.16-12;-16.39526032;-71.49237115;-1941198.187;2843353.846
1.10.16-12;-16.39525958;-71.49250674;-1941196.387;2843338.479
1.10.16-13; ; ;-1.516416327;20763369.87
1.10.16-13;-16.39574686;-71.49256293;-1941252.93;2843325.732
1.10.16-13;-16.39546398;-71.49273412;-1941217.532;2843310.017
1.10.16-13;-16.39566809;-71.49298727;-1941238.318;2843278.636
1.10.16-13;-16.39592933;-71.49282627;-1941271.045;2843293.479
1.10.16-14; ; ;-1.516416327;20763369.87
1.10.16-14;-16.3959251;-71.49285604;-1941270.172;2843290.158
1.10.16-14;-16.39569419;-71.49300216;-1941241.196;2843276.606
1.10.16-14;-16.39589693;-71.49326277;-1941261.727;2843244.398
1.10.16-14;-16.39610069;-71.49311881;-1941287.485;2843258.059
1.10.16-15; ; ;-1.516416327;20763369.87
1.10.16-15;-16.39611715;-71.49314971;-1941289.028;2843254.34
1.10.16-15;-16.39594327;-71.49325986;-1941267.208;2843244.121
1.10.16-15;-16.39613383;-71.49354949;-1941285.941;2843208.781
1.10.16-15;-16.39631728;-71.49345426;-1941308.697;2843217.182
1.10.16-16; ; ;-1.516416327;20763369.87
1.10.16-16;-16.39590022;-71.49242585;-1941272.68;2843339.273
1.10.16-16;-16.39610668;-71.49234658;-1941297.939;2843345.563
1.10.16-16;-16.39602689;-71.49218859;-1941290.558;2843364.525
1.10.16-16;-16.39583244;-71.49225873;-1941266.827;2843359.113
1.10.16-16;-16.39567955;-71.49234951;-1941247.716;2843350.817
1.10.16-16;-16.3957733;-71.49251701;-1941256.616;2843330.594
1.10.17-1; ; ;-1.516416327;20763369.87
1.10.17-1;-16.39607512;-71.49649976;-1941241.799;2842874.951
1.10.17-1;-16.3963408;-71.49654818;-1941272.402;2842865.985
1.10.17-1;-16.39661553;-71.49620545;-1941309.007;2842901.262
1.10.17-1;-16.3960312;-71.49604526;-1941242.375;2842927.072
1.10.17-1;-16.39592785;-71.4964027;-1941225.72;2842887.884
1.10.17-2; ; ;-1.516416327;20763369.87
1.10.17-2;-16.39604356;-71.496019;-1941244.158;2842929.887
1.10.17-2;-16.39664126;-71.49617981;-1941312.353;2842903.833
1.10.17-2;-16.39669195;-71.49612443;-1941319.008;2842909.451
1.10.17-2;-16.39674014;-71.49604331;-1941325.693;2842918.021
1.10.17-2;-16.39629896;-71.4959126;-1941275.509;2842938.615
1.10.17-2;-16.39609801;-71.49580703;-1941253.232;2842953.216
1.10.17-3; ; ;-1.516416327;20763369.87
1.10.17-3;-16.39700766;-71.49654138;-1941350.837;2842858.036
1.10.17-3;-16.39716059;-71.49659827;-1941368.087;2842849.584
1.10.17-3;-16.39732548;-71.49656342;-1941387.899;2842851.379
1.10.17-3;-16.39752396;-71.49648322;-1941412.231;2842857.88
1.10.17-3;-16.39744459;-71.49620631;-1941406.403;2842890.322
